日付,store_cd,item_cd,販売数,μ,μ+1.5σ,スパイク日,販売可能在庫,総在庫量,移送中,発注残
2018-07-01,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-02,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-03,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-04,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-05,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-06,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-07,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-08,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-09,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-10,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-11,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-12,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-13,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-14,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-15,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-16,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-17,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-18,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-19,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-20,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-21,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-22,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-23,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-24,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-25,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-26,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-27,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-28,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-29,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-30,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-31,861,4549995012705,0,0.0,0.0,1,4,4,0,0
2018-07-01,861,4549995012873,1,0.25806451612903225,1.1072546181347214,0,11,11,0,0
2018-07-02,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,11,11,0,0
2018-07-03,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,11,11,0,0
2018-07-04,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,11,11,0,0
2018-07-05,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,11,11,0,0
2018-07-06,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,11,11,0,0
2018-07-07,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,11,11,0,0
2018-07-08,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,11,11,0,0
2018-07-09,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,11,11,0,0
2018-07-10,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,11,11,0,0
2018-07-11,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,11,11,0,0
2018-07-12,861,4549995012873,2,0.25806451612903225,1.1072546181347214,1,9,9,0,0
2018-07-13,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,9,9,0,0
2018-07-14,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,9,9,0,0
2018-07-15,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,9,9,0,0
2018-07-16,861,4549995012873,1,0.25806451612903225,1.1072546181347214,0,8,8,0,0
2018-07-17,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,8,8,0,0
2018-07-18,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,8,8,0,0
2018-07-19,861,4549995012873,1,0.25806451612903225,1.1072546181347214,0,7,7,0,0
2018-07-20,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,7,7,0,0
2018-07-21,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,6,6,0,0
2018-07-22,861,4549995012873,1,0.25806451612903225,1.1072546181347214,0,6,6,0,0
2018-07-23,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,6,6,0,0
2018-07-24,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,6,6,0,0
2018-07-25,861,4549995012873,1,0.25806451612903225,1.1072546181347214,0,5,5,0,0
2018-07-26,861,4549995012873,-1,0.25806451612903225,1.1072546181347214,0,6,16,0,10
2018-07-27,861,4549995012873,1,0.25806451612903225,1.1072546181347214,0,5,15,0,10
2018-07-28,861,4549995012873,1,0.25806451612903225,1.1072546181347214,0,14,14,0,0
2018-07-29,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,14,14,0,0
2018-07-30,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,14,14,0,0
2018-07-31,861,4549995012873,0,0.25806451612903225,1.1072546181347214,0,14,14,0,0
2018-07-01,861,4549995018424,1,0.9354838709677419,2.719911830443784,0,3,3,0,0
2018-07-02,861,4549995018424,0,0.9354838709677419,2.719911830443784,0,0,0,0,0
2018-07-03,861,4549995018424,2,0.9354838709677419,2.719911830443784,0,0,0,0,0
2018-07-04,861,4549995018424,0,0.9354838709677419,2.719911830443784,0,0,0,0,0
2018-07-05,861,4549995018424,0,0.9354838709677419,2.719911830443784,0,6,12,6,0
2018-07-06,861,4549995018424,0,0.9354838709677419,2.719911830443784,0,6,6,0,0
2018-07-07,861,4549995018424,0,0.9354838709677419,2.719911830443784,0,6,6,0,0
2018-07-08,861,4549995018424,1,0.9354838709677419,2.719911830443784,0,5,5,0,0
2018-07-09,861,4549995018424,1,0.9354838709677419,2.719911830443784,0,4,4,0,0
2018-07-10,861,4549995018424,1,0.9354838709677419,2.719911830443784,0,3,3,0,0
2018-07-11,861,4549995018424,1,0.9354838709677419,2.719911830443784,0,2,12,10,0
2018-07-12,861,4549995018424,2,0.9354838709677419,2.719911830443784,0,6,10,4,0
2018-07-13,861,4549995018424,4,0.9354838709677419,2.719911830443784,1,2,6,4,0
2018-07-14,861,4549995018424,0,0.9354838709677419,2.719911830443784,0,2,6,4,0
2018-07-15,861,4549995018424,0,0.9354838709677419,2.719911830443784,0,2,6,4,0
2018-07-16,861,4549995018424,0,0.9354838709677419,2.719911830443784,0,2,6,4,0
2018-07-17,861,4549995018424,0,0.9354838709677419,2.719911830443784,0,2,6,4,0
2018-07-18,861,4549995018424,0,0.9354838709677419,2.719911830443784,0,1,6,5,0
2018-07-19,861,4549995018424,1,0.9354838709677419,2.719911830443784,0,1,7,6,0
2018-07-20,861,4549995018424,0,0.9354838709677419,2.719911830443784,0,1,7,6,0
2018-07-21,861,4549995018424,1,0.9354838709677419,2.719911830443784,0,0,6,6,0
2018-07-22,861,4549995018424,0,0.9354838709677419,2.719911830443784,0,0,6,6,0
2018-07-23,861,4549995018424,0,0.9354838709677419,2.719911830443784,0,0,7,7,0
2018-07-24,861,4549995018424,0,0.9354838709677419,2.719911830443784,0,0,7,7,0
2018-07-25,861,4549995018424,1,0.9354838709677419,2.719911830443784,0,0,7,7,0
2018-07-26,861,4549995018424,3,0.9354838709677419,2.719911830443784,1,0,13,7,6
2018-07-27,861,4549995018424,0,0.9354838709677419,2.719911830443784,0,0,13,7,6
2018-07-28,861,4549995018424,1,0.9354838709677419,2.719911830443784,0,6,13,7,0
2018-07-29,861,4549995018424,2,0.9354838709677419,2.719911830443784,0,4,11,7,0
2018-07-30,861,4549995018424,3,0.9354838709677419,2.719911830443784,1,2,9,7,0
2018-07-31,861,4549995018424,4,0.9354838709677419,2.719911830443784,1,4,7,3,0
2018-07-01,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,3,3,0,0
2018-07-02,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,3,3,0,0
2018-07-03,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,3,3,0,0
2018-07-04,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,3,3,0,0
2018-07-05,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,3,3,0,0
2018-07-06,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,3,3,0,0
2018-07-07,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,3,3,0,0
2018-07-08,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,3,3,0,0
2018-07-09,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,3,3,0,0
2018-07-10,861,4549995024319,1,0.25806451612903225,1.0169864745818447,0,2,2,0,0
2018-07-11,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,2,2,0,0
2018-07-12,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,2,2,0,0
2018-07-13,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,2,2,0,0
2018-07-14,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,2,2,0,0
2018-07-15,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,2,2,0,0
2018-07-16,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,2,2,0,0
2018-07-17,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,2,2,0,0
2018-07-18,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,2,4,2,0
2018-07-19,861,4549995024319,1,0.25806451612903225,1.0169864745818447,0,1,6,5,0
2018-07-20,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,1,6,5,0
2018-07-21,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,1,6,5,0
2018-07-22,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,1,6,5,0
2018-07-23,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,0,5,5,0
2018-07-24,861,4549995024319,1,0.25806451612903225,1.0169864745818447,0,0,5,5,0
2018-07-25,861,4549995024319,2,0.25806451612903225,1.0169864745818447,1,0,5,5,0
2018-07-26,861,4549995024319,1,0.25806451612903225,1.0169864745818447,0,0,15,5,10
2018-07-27,861,4549995024319,1,0.25806451612903225,1.0169864745818447,0,0,15,5,10
2018-07-28,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,0,15,5,10
2018-07-29,861,4549995024319,1,0.25806451612903225,1.0169864745818447,0,0,15,5,10
2018-07-30,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,0,15,5,10
2018-07-31,861,4549995024319,0,0.25806451612903225,1.0169864745818447,0,5,15,0,10
2018-07-01,861,4549995034950,0,0.9032258064516129,2.622159967903059,0,27,27,0,0
2018-07-02,861,4549995034950,0,0.9032258064516129,2.622159967903059,0,27,27,0,0
2018-07-03,861,4549995034950,0,0.9032258064516129,2.622159967903059,0,27,27,0,0
2018-07-04,861,4549995034950,0,0.9032258064516129,2.622159967903059,0,27,27,0,0
2018-07-05,861,4549995034950,1,0.9032258064516129,2.622159967903059,0,26,26,0,0
2018-07-06,861,4549995034950,1,0.9032258064516129,2.622159967903059,0,24,24,0,0
2018-07-07,861,4549995034950,1,0.9032258064516129,2.622159967903059,0,24,24,0,0
2018-07-08,861,4549995034950,0,0.9032258064516129,2.622159967903059,0,24,24,0,0
2018-07-09,861,4549995034950,0,0.9032258064516129,2.622159967903059,0,24,24,0,0
2018-07-10,861,4549995034950,1,0.9032258064516129,2.622159967903059,0,23,23,0,0
2018-07-11,861,4549995034950,0,0.9032258064516129,2.622159967903059,0,23,23,0,0
2018-07-12,861,4549995034950,2,0.9032258064516129,2.622159967903059,0,21,21,0,0
2018-07-13,861,4549995034950,2,0.9032258064516129,2.622159967903059,0,18,18,0,0
2018-07-14,861,4549995034950,1,0.9032258064516129,2.622159967903059,0,17,17,0,0
2018-07-15,861,4549995034950,0,0.9032258064516129,2.622159967903059,0,17,17,0,0
2018-07-16,861,4549995034950,3,0.9032258064516129,2.622159967903059,1,14,14,0,0
2018-07-17,861,4549995034950,1,0.9032258064516129,2.622159967903059,0,13,13,0,0
2018-07-18,861,4549995034950,0,0.9032258064516129,2.622159967903059,0,13,13,0,0
2018-07-19,861,4549995034950,0,0.9032258064516129,2.622159967903059,0,13,13,0,0
2018-07-20,861,4549995034950,1,0.9032258064516129,2.622159967903059,0,12,12,0,0
2018-07-21,861,4549995034950,0,0.9032258064516129,2.622159967903059,0,13,13,0,0
2018-07-22,861,4549995034950,1,0.9032258064516129,2.622159967903059,0,9,9,0,0
2018-07-23,861,4549995034950,5,0.9032258064516129,2.622159967903059,1,7,7,0,0
2018-07-24,861,4549995034950,3,0.9032258064516129,2.622159967903059,1,4,4,0,0
2018-07-25,861,4549995034950,1,0.9032258064516129,2.622159967903059,0,2,12,0,10
2018-07-26,861,4549995034950,2,0.9032258064516129,2.622159967903059,0,0,10,0,10
2018-07-27,861,4549995034950,1,0.9032258064516129,2.622159967903059,0,0,10,0,10
2018-07-28,861,4549995034950,0,0.9032258064516129,2.622159967903059,0,0,10,0,10
2018-07-29,861,4549995034950,1,0.9032258064516129,2.622159967903059,0,0,10,0,10
2018-07-30,861,4549995034950,0,0.9032258064516129,2.622159967903059,0,0,10,0,10
2018-07-31,861,4549995034950,0,0.9032258064516129,2.622159967903059,0,0,10,0,10
2018-07-01,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,12,12,0,0
2018-07-02,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,12,12,0,0
2018-07-03,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,12,12,0,0
2018-07-04,861,4549995034967,1,0.45161290322580644,1.4479642071922905,0,10,10,0,0
2018-07-05,861,4549995034967,1,0.45161290322580644,1.4479642071922905,0,10,10,0,0
2018-07-06,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,10,10,0,0
2018-07-07,861,4549995034967,1,0.45161290322580644,1.4479642071922905,0,9,9,0,0
2018-07-08,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,9,9,0,0
2018-07-09,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,9,9,0,0
2018-07-10,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,9,9,0,0
2018-07-11,861,4549995034967,1,0.45161290322580644,1.4479642071922905,0,8,8,0,0
2018-07-12,861,4549995034967,2,0.45161290322580644,1.4479642071922905,1,6,6,0,0
2018-07-13,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,6,6,0,0
2018-07-14,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,6,6,0,0
2018-07-15,861,4549995034967,1,0.45161290322580644,1.4479642071922905,0,5,5,0,0
2018-07-16,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,5,5,0,0
2018-07-17,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,5,5,0,0
2018-07-18,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,4,4,0,0
2018-07-19,861,4549995034967,2,0.45161290322580644,1.4479642071922905,1,3,3,0,0
2018-07-20,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,3,3,0,0
2018-07-21,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,3,3,0,0
2018-07-22,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,3,3,0,0
2018-07-23,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,3,4,1,0
2018-07-24,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,3,4,1,0
2018-07-25,861,4549995034967,1,0.45161290322580644,1.4479642071922905,0,1,2,1,0
2018-07-26,861,4549995034967,1,0.45161290322580644,1.4479642071922905,0,1,13,2,10
2018-07-27,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,0,12,2,10
2018-07-28,861,4549995034967,2,0.45161290322580644,1.4479642071922905,1,11,12,1,0
2018-07-29,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,11,12,1,0
2018-07-30,861,4549995034967,0,0.45161290322580644,1.4479642071922905,0,11,12,1,0
2018-07-31,861,4549995034967,1,0.45161290322580644,1.4479642071922905,0,11,12,1,0
2018-07-01,861,4549995034974,0,0.5483870967741935,1.7434602292156582,0,60,60,0,0
2018-07-02,861,4549995034974,0,0.5483870967741935,1.7434602292156582,0,60,60,0,0
2018-07-03,861,4549995034974,0,0.5483870967741935,1.7434602292156582,0,60,60,0,0
2018-07-04,861,4549995034974,0,0.5483870967741935,1.7434602292156582,0,59,59,0,0
2018-07-05,861,4549995034974,1,0.5483870967741935,1.7434602292156582,0,59,59,0,0
2018-07-06,861,4549995034974,0,0.5483870967741935,1.7434602292156582,0,59,59,0,0
2018-07-07,861,4549995034974,1,0.5483870967741935,1.7434602292156582,0,58,58,0,0
2018-07-08,861,4549995034974,0,0.5483870967741935,1.7434602292156582,0,58,58,0,0
2018-07-09,861,4549995034974,1,0.5483870967741935,1.7434602292156582,0,57,57,0,0
2018-07-10,861,4549995034974,1,0.5483870967741935,1.7434602292156582,0,56,56,0,0
2018-07-11,861,4549995034974,1,0.5483870967741935,1.7434602292156582,0,55,55,0,0
2018-07-12,861,4549995034974,0,0.5483870967741935,1.7434602292156582,0,55,55,0,0
2018-07-13,861,4549995034974,0,0.5483870967741935,1.7434602292156582,0,55,55,0,0
2018-07-14,861,4549995034974,0,0.5483870967741935,1.7434602292156582,0,55,55,0,0
2018-07-15,861,4549995034974,0,0.5483870967741935,1.7434602292156582,0,55,55,0,0
2018-07-16,861,4549995034974,1,0.5483870967741935,1.7434602292156582,0,54,54,0,0
2018-07-17,861,4549995034974,0,0.5483870967741935,1.7434602292156582,0,54,54,0,0
2018-07-18,861,4549995034974,3,0.5483870967741935,1.7434602292156582,1,51,51,0,0
2018-07-19,861,4549995034974,0,0.5483870967741935,1.7434602292156582,0,51,51,0,0
2018-07-20,861,4549995034974,1,0.5483870967741935,1.7434602292156582,0,50,50,0,0
2018-07-21,861,4549995034974,0,0.5483870967741935,1.7434602292156582,0,50,50,0,0
2018-07-22,861,4549995034974,1,0.5483870967741935,1.7434602292156582,0,49,49,0,0
2018-07-23,861,4549995034974,0,0.5483870967741935,1.7434602292156582,0,49,49,0,0
2018-07-24,861,4549995034974,1,0.5483870967741935,1.7434602292156582,0,47,47,0,0
2018-07-25,861,4549995034974,1,0.5483870967741935,1.7434602292156582,0,47,47,0,0
2018-07-26,861,4549995034974,0,0.5483870967741935,1.7434602292156582,0,47,47,0,0
2018-07-27,861,4549995034974,0,0.5483870967741935,1.7434602292156582,0,47,47,0,0
2018-07-28,861,4549995034974,1,0.5483870967741935,1.7434602292156582,0,46,46,0,0
2018-07-29,861,4549995034974,0,0.5483870967741935,1.7434602292156582,0,46,46,0,0
2018-07-30,861,4549995034974,0,0.5483870967741935,1.7434602292156582,0,46,46,0,0
2018-07-31,861,4549995034974,3,0.5483870967741935,1.7434602292156582,1,43,43,0,0
2018-07-01,861,4955595097378,0,5.290322580645161,17.05326461956681,0,14,14,0,0
2018-07-02,861,4955595097378,0,5.290322580645161,17.05326461956681,0,14,39,0,25
2018-07-03,861,4955595097378,0,5.290322580645161,17.05326461956681,0,33,39,0,6
2018-07-04,861,4955595097378,3,5.290322580645161,17.05326461956681,0,30,36,0,6
2018-07-05,861,4955595097378,1,5.290322580645161,17.05326461956681,0,29,35,0,6
2018-07-06,861,4955595097378,1,5.290322580645161,17.05326461956681,0,34,34,0,0
2018-07-07,861,4955595097378,0,5.290322580645161,17.05326461956681,0,34,34,0,0
2018-07-08,861,4955595097378,0,5.290322580645161,17.05326461956681,0,34,34,0,0
2018-07-09,861,4955595097378,0,5.290322580645161,17.05326461956681,0,34,36,0,2
2018-07-10,861,4955595097378,21,5.290322580645161,17.05326461956681,1,15,15,0,0
2018-07-11,861,4955595097378,1,5.290322580645161,17.05326461956681,0,14,25,0,11
2018-07-12,861,4955595097378,5,5.290322580645161,17.05326461956681,0,20,51,0,31
2018-07-13,861,4955595097378,24,5.290322580645161,17.05326461956681,1,6,37,0,31
2018-07-14,861,4955595097378,20,5.290322580645161,17.05326461956681,1,37,37,0,0
2018-07-15,861,4955595097378,0,5.290322580645161,17.05326461956681,0,36,36,0,0
2018-07-16,861,4955595097378,21,5.290322580645161,17.05326461956681,1,36,36,0,0
2018-07-17,861,4955595097378,20,5.290322580645161,17.05326461956681,1,36,39,0,3
2018-07-18,861,4955595097378,6,5.290322580645161,17.05326461956681,0,30,33,0,3
2018-07-19,861,4955595097378,0,5.290322580645161,17.05326461956681,0,0,3,0,3
2018-07-20,861,4955595097378,13,5.290322580645161,17.05326461956681,0,30,30,0,0
2018-07-21,861,4955595097378,2,5.290322580645161,17.05326461956681,0,28,28,0,0
2018-07-22,861,4955595097378,0,5.290322580645161,17.05326461956681,0,18,18,0,0
2018-07-23,861,4955595097378,0,5.290322580645161,17.05326461956681,0,18,37,0,19
2018-07-24,861,4955595097378,1,5.290322580645161,17.05326461956681,0,27,49,0,22
2018-07-25,861,4955595097378,0,5.290322580645161,17.05326461956681,0,46,49,0,3
2018-07-26,861,4955595097378,2,5.290322580645161,17.05326461956681,0,47,47,0,0
2018-07-27,861,4955595097378,12,5.290322580645161,17.05326461956681,0,35,35,0,0
2018-07-28,861,4955595097378,0,5.290322580645161,17.05326461956681,0,35,35,0,0
2018-07-29,861,4955595097378,0,5.290322580645161,17.05326461956681,0,35,35,0,0
2018-07-30,861,4955595097378,0,5.290322580645161,17.05326461956681,0,35,46,0,11
2018-07-31,861,4955595097378,11,5.290322580645161,17.05326461956681,0,24,35,0,11
2018-07-01,861,4535946161202,0,0.6451612903225806,1.7591159128923874,0,0,5,0,5
2018-07-02,861,4535946161202,0,0.6451612903225806,1.7591159128923874,0,0,5,0,5
2018-07-03,861,4535946161202,0,0.6451612903225806,1.7591159128923874,0,5,5,0,0
2018-07-04,861,4535946161202,0,0.6451612903225806,1.7591159128923874,0,5,5,0,0
2018-07-05,861,4535946161202,0,0.6451612903225806,1.7591159128923874,0,5,5,0,0
2018-07-06,861,4535946161202,0,0.6451612903225806,1.7591159128923874,0,4,4,0,0
2018-07-07,861,4535946161202,1,0.6451612903225806,1.7591159128923874,0,4,4,0,0
2018-07-08,861,4535946161202,0,0.6451612903225806,1.7591159128923874,0,3,3,0,0
2018-07-09,861,4535946161202,1,0.6451612903225806,1.7591159128923874,0,3,3,0,0
2018-07-10,861,4535946161202,2,0.6451612903225806,1.7591159128923874,1,1,1,0,0
2018-07-11,861,4535946161202,1,0.6451612903225806,1.7591159128923874,0,0,0,0,0
2018-07-12,861,4535946161202,1,0.6451612903225806,1.7591159128923874,0,0,1,0,1
2018-07-13,861,4535946161202,0,0.6451612903225806,1.7591159128923874,0,0,1,0,1
2018-07-14,861,4535946161202,0,0.6451612903225806,1.7591159128923874,0,1,1,0,0
2018-07-15,861,4535946161202,0,0.6451612903225806,1.7591159128923874,0,1,1,0,0
2018-07-16,861,4535946161202,0,0.6451612903225806,1.7591159128923874,0,1,2,0,1
2018-07-17,861,4535946161202,0,0.6451612903225806,1.7591159128923874,0,1,4,0,3
2018-07-18,861,4535946161202,1,0.6451612903225806,1.7591159128923874,0,0,4,0,4
2018-07-19,861,4535946161202,1,0.6451612903225806,1.7591159128923874,0,3,4,0,1
2018-07-20,861,4535946161202,0,0.6451612903225806,1.7591159128923874,0,3,3,0,0
2018-07-21,861,4535946161202,1,0.6451612903225806,1.7591159128923874,0,3,3,0,0
2018-07-22,861,4535946161202,2,0.6451612903225806,1.7591159128923874,1,1,4,0,3
2018-07-23,861,4535946161202,0,0.6451612903225806,1.7591159128923874,0,1,6,0,5
2018-07-24,861,4535946161202,1,0.6451612903225806,1.7591159128923874,0,0,5,0,5
2018-07-25,861,4535946161202,2,0.6451612903225806,1.7591159128923874,1,4,4,0,0
2018-07-26,861,4535946161202,2,0.6451612903225806,1.7591159128923874,1,1,4,0,3
2018-07-27,861,4535946161202,0,0.6451612903225806,1.7591159128923874,0,1,8,0,7
2018-07-28,861,4535946161202,0,0.6451612903225806,1.7591159128923874,0,2,9,0,7
2018-07-29,861,4535946161202,2,0.6451612903225806,1.7591159128923874,1,0,7,0,7
2018-07-30,861,4535946161202,1,0.6451612903225806,1.7591159128923874,0,0,7,0,7
2018-07-31,861,4535946161202,1,0.6451612903225806,1.7591159128923874,0,0,8,0,8
2018-07-01,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,1,1,0,0
2018-07-02,861,4547597732359,1,0.16129032258064516,0.7129881089189377,1,0,0,0,0
2018-07-03,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,0,1,0,1
2018-07-04,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,0,1,0,1
2018-07-05,861,4547597732359,1,0.16129032258064516,0.7129881089189377,1,0,1,0,1
2018-07-06,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,1,1,0,0
2018-07-07,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,1,1,0,0
2018-07-08,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,1,1,0,0
2018-07-09,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,1,5,0,4
2018-07-10,861,4547597732359,1,0.16129032258064516,0.7129881089189377,1,0,4,0,4
2018-07-11,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,0,4,0,4
2018-07-12,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,0,4,0,4
2018-07-13,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,4,4,0,0
2018-07-14,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,4,4,0,0
2018-07-15,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,4,4,0,0
2018-07-16,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,4,4,0,0
2018-07-17,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,4,5,0,1
2018-07-18,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,4,5,0,1
2018-07-19,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,5,5,0,0
2018-07-20,861,4547597732359,1,0.16129032258064516,0.7129881089189377,1,4,4,0,0
2018-07-21,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,4,4,0,0
2018-07-22,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,4,4,0,0
2018-07-23,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,4,5,0,1
2018-07-24,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,4,5,0,1
2018-07-25,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,3,4,0,1
2018-07-26,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,4,6,0,2
2018-07-27,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,4,6,0,2
2018-07-28,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,6,6,0,0
2018-07-29,861,4547597732359,1,0.16129032258064516,0.7129881089189377,1,5,5,0,0
2018-07-30,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,5,5,0,0
2018-07-31,861,4547597732359,0,0.16129032258064516,0.7129881089189377,0,5,5,0,0
2018-07-01,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,0,2,0,2
2018-07-02,861,4547597736388,2,0.3870967741935484,1.6890603916522946,1,0,2,0,2
2018-07-03,861,4547597736388,2,0.3870967741935484,1.6890603916522946,1,2,2,0,0
2018-07-04,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,2,2,0,0
2018-07-05,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,2,2,0,0
2018-07-06,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,2,2,0,0
2018-07-07,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,2,2,0,0
2018-07-08,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,2,2,0,0
2018-07-09,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,2,5,0,3
