item_cd,store_cd,日付,chanel_gp,販売数,dept_cd,部門名,商品名,季節休日係数,季節休日係数割戻販売数,μ,σ,μ+2σ,μ-2σ,W,p,正規分布
4549815291006,861,2018-04-04,自社EC,3.0,367040,無線ルーター,PA-WG1200HS2,1.47,2.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-05,自社EC,2.0,367040,無線ルーター,PA-WG1200HS2,1.42,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-06,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,1.39,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-07,自社EC,6.0,367040,無線ルーター,PA-WG1200HS2,1.22,4.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-08,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,1.18,0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-09,自社EC,5.0,367040,無線ルーター,PA-WG1200HS2,1.26,3.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-10,自社EC,2.0,367040,無線ルーター,PA-WG1200HS2,1.23,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-11,自社EC,2.0,367040,無線ルーター,PA-WG1200HS2,1.22,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-12,自社EC,5.0,367040,無線ルーター,PA-WG1200HS2,1.2,4.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-13,自社EC,5.0,367040,無線ルーター,PA-WG1200HS2,1.16,4.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-14,自社EC,2.0,367040,無線ルーター,PA-WG1200HS2,1.04,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-15,自社EC,3.0,367040,無線ルーター,PA-WG1200HS2,0.99,3.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-16,自社EC,6.0,367040,無線ルーター,PA-WG1200HS2,1.04,5.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-17,自社EC,6.0,367040,無線ルーター,PA-WG1200HS2,1.07,5.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-18,自社EC,2.0,367040,無線ルーター,PA-WG1200HS2,1.04,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-19,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,1.01,0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-20,自社EC,2.0,367040,無線ルーター,PA-WG1200HS2,0.99,2.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-21,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,0.91,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-22,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,0.88,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-23,自社EC,2.0,367040,無線ルーター,PA-WG1200HS2,0.93,2.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-24,自社EC,4.0,367040,無線ルーター,PA-WG1200HS2,0.9,4.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-25,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,0.87,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-26,自社EC,2.0,367040,無線ルーター,PA-WG1200HS2,0.89,2.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-27,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,0.87,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-28,自社EC,4.0,367040,無線ルーター,PA-WG1200HS2,0.78,5.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-29,自社EC,5.0,367040,無線ルーター,PA-WG1200HS2,0.84,5.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-04-30,自社EC,5.0,367040,無線ルーター,PA-WG1200HS2,0.84,5.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-01,自社EC,4.0,367040,無線ルーター,PA-WG1200HS2,0.91,4.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-02,自社EC,4.0,367040,無線ルーター,PA-WG1200HS2,0.91,4.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-03,自社EC,4.0,367040,無線ルーター,PA-WG1200HS2,0.83,4.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-04,自社EC,4.0,367040,無線ルーター,PA-WG1200HS2,0.81,4.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-05,自社EC,2.0,367040,無線ルーター,PA-WG1200HS2,0.81,2.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-06,自社EC,5.0,367040,無線ルーター,PA-WG1200HS2,0.73,6.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-07,自社EC,3.0,367040,無線ルーター,PA-WG1200HS2,0.8,3.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-08,自社EC,3.0,367040,無線ルーター,PA-WG1200HS2,0.79,3.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-09,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,0.79,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-10,自社EC,4.0,367040,無線ルーター,PA-WG1200HS2,0.78,5.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-11,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.78,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-12,自社EC,3.0,367040,無線ルーター,PA-WG1200HS2,0.73,4.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-13,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,0.75,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-14,自社EC,2.0,367040,無線ルーター,PA-WG1200HS2,0.82,2.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-15,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.84,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-16,自社EC,13.0,367040,無線ルーター,PA-WG1200HS2,0.85,15.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-17,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.86,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-18,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.86,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-19,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.76,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-20,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,0.75,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-21,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,0.83,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-22,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.84,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-23,自社EC,2.0,367040,無線ルーター,PA-WG1200HS2,0.82,2.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-24,自社EC,2.0,367040,無線ルーター,PA-WG1200HS2,0.81,2.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-25,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.81,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-26,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,0.75,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-27,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.75,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-28,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.85,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-29,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,0.85,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-30,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.87,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-05-31,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.88,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-01,自社EC,-1.0,367040,無線ルーター,PA-WG1200HS2,0.87,-2.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-02,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,0.79,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-03,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.79,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-04,自社EC,5.0,367040,無線ルーター,PA-WG1200HS2,0.82,6.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-05,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,0.8,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-06,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,0.77,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-07,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.75,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-08,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.75,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-09,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,0.69,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-10,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.68,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-11,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.74,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-12,自社EC,2.0,367040,無線ルーター,PA-WG1200HS2,0.74,2.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-13,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,0.75,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-14,自社EC,3.0,367040,無線ルーター,PA-WG1200HS2,0.79,3.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-15,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.79,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-16,自社EC,4.0,367040,無線ルーター,PA-WG1200HS2,0.74,5.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-17,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.76,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-18,自社EC,41.0,367040,無線ルーター,PA-WG1200HS2,0.83,49.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-19,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,0.82,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-20,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.83,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-21,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.81,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-22,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.84,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-23,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.78,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-24,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.81,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-25,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.88,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-26,自社EC,2.0,367040,無線ルーター,PA-WG1200HS2,0.89,2.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-27,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.91,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-28,自社EC,1.0,367040,無線ルーター,PA-WG1200HS2,0.92,1.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-29,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.96,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549815291006,861,2018-06-30,自社EC,0.0,367040,無線ルーター,PA-WG1200HS2,0.86,-0.0,2.3516483516483517,4.63410935077815,11.619867053204652,-6.916570349907948,0.4198837876319885,2.99485571509601e-17,1
4549980046388,861,2018-04-01,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-02,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-03,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-04,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-05,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-06,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-07,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-08,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-09,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-10,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-11,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-12,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-13,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-14,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-15,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-16,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-17,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-18,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-19,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-20,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-21,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-22,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-23,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-24,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-25,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-26,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-27,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-28,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-29,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-04-30,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-05-01,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-05-02,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-05-03,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-05-04,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-05-05,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-05-06,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-05-07,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-05-08,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
4549980046388,861,2018-05-09,Yahoo!,0.0,77120,ＢＤレコーダー,DMR-BW1050,,,0.06593406593406594,0.3590790009701611,0.7840920678743881,-0.6522239360062563,0.18263423442840576,3.684939702437713e-20,1
