item_cd,store_cd,日付,chanel_gp,販売数,dept_cd,部門名,商品名,季節休日係数,季節休日係数割戻販売数
3045386376735,861,2018-07-28,Amazon,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,-0.0
3045386376735,861,2018-07-28,Yahoo!,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,-0.0
3045386376735,861,2018-07-28,楽天,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,1.0
3045386376735,861,2018-07-28,自社EC,2.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,3.0
3045386376735,861,2018-07-29,Amazon,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,-0.0
3045386376735,861,2018-07-29,Yahoo!,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,1.0
3045386376735,861,2018-07-29,楽天,-1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,-2.0
3045386376735,861,2018-07-29,自社EC,2.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.63,3.0
3045386376735,861,2018-07-30,Amazon,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,-0.0
3045386376735,861,2018-07-30,Yahoo!,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,-0.0
3045386376735,861,2018-07-30,楽天,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,1.0
3045386376735,861,2018-07-30,自社EC,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,1.0
3045386376735,861,2018-07-31,Amazon,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,-0.0
3045386376735,861,2018-07-31,Yahoo!,0.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,-0.0
3045386376735,861,2018-07-31,楽天,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,1.0
3045386376735,861,2018-07-31,自社EC,1.0,253020,電気ケトル,電気ｹﾄﾙ ｢ｼﾞｬｽﾃｨﾝ･ﾌﾟﾗｽ ﾛｯｸ｣ 1L ﾚｯﾄﾞ KO4415JP,0.58,1.0
4514953727427,861,2018-07-01,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.74,-0.0
4514953727427,861,2018-07-01,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.74,-0.0
4514953727427,861,2018-07-01,その他,0.0,393015,純正インクカートリッジ,純正インク,0.74,-0.0
4514953727427,861,2018-07-01,楽天,0.0,393015,純正インクカートリッジ,純正インク,0.74,-0.0
4514953727427,861,2018-07-01,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.74,-0.0
4514953727427,861,2018-07-02,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.91,-0.0
4514953727427,861,2018-07-02,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.91,-0.0
4514953727427,861,2018-07-02,その他,0.0,393015,純正インクカートリッジ,純正インク,0.91,-0.0
4514953727427,861,2018-07-02,楽天,0.0,393015,純正インクカートリッジ,純正インク,0.91,-0.0
4514953727427,861,2018-07-02,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.91,-0.0
4514953727427,861,2018-07-03,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.9,-0.0
4514953727427,861,2018-07-03,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.9,-0.0
4514953727427,861,2018-07-03,その他,0.0,393015,純正インクカートリッジ,純正インク,0.9,-0.0
4514953727427,861,2018-07-03,楽天,2.0,393015,純正インクカートリッジ,純正インク,0.9,2.0
4514953727427,861,2018-07-03,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.9,-0.0
4514953727427,861,2018-07-04,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.88,-0.0
4514953727427,861,2018-07-04,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.88,-0.0
4514953727427,861,2018-07-04,その他,0.0,393015,純正インクカートリッジ,純正インク,0.88,-0.0
4514953727427,861,2018-07-04,楽天,5.0,393015,純正インクカートリッジ,純正インク,0.88,5.0
4514953727427,861,2018-07-04,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.88,-0.0
4514953727427,861,2018-07-05,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.87,-0.0
4514953727427,861,2018-07-05,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.87,-0.0
4514953727427,861,2018-07-05,その他,0.0,393015,純正インクカートリッジ,純正インク,0.87,-0.0
4514953727427,861,2018-07-05,楽天,0.0,393015,純正インクカートリッジ,純正インク,0.87,-0.0
4514953727427,861,2018-07-05,自社EC,1.0,393015,純正インクカートリッジ,純正インク,0.87,1.0
4514953727427,861,2018-07-06,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.86,-0.0
4514953727427,861,2018-07-06,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.86,-0.0
4514953727427,861,2018-07-06,その他,0.0,393015,純正インクカートリッジ,純正インク,0.86,-0.0
4514953727427,861,2018-07-06,楽天,0.0,393015,純正インクカートリッジ,純正インク,0.86,-0.0
4514953727427,861,2018-07-06,自社EC,1.0,393015,純正インクカートリッジ,純正インク,0.86,1.0
4514953727427,861,2018-07-07,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-07,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-07,その他,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-07,楽天,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-07,自社EC,1.0,393015,純正インクカートリッジ,純正インク,0.7,1.0
4514953727427,861,2018-07-08,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-08,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-08,その他,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-08,楽天,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-08,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-09,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-09,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-09,その他,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-09,楽天,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-09,自社EC,1.0,393015,純正インクカートリッジ,純正インク,0.84,1.0
4514953727427,861,2018-07-10,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-10,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-10,その他,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-10,楽天,3.0,393015,純正インクカートリッジ,純正インク,0.84,3.0
4514953727427,861,2018-07-10,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-11,Amazon,80.0,393015,純正インクカートリッジ,純正インク,0.83,96.0
4514953727427,861,2018-07-11,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.83,-0.0
4514953727427,861,2018-07-11,その他,0.0,393015,純正インクカートリッジ,純正インク,0.83,-0.0
4514953727427,861,2018-07-11,楽天,1.0,393015,純正インクカートリッジ,純正インク,0.83,1.0
4514953727427,861,2018-07-11,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.83,-0.0
4514953727427,861,2018-07-12,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-12,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-12,その他,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-12,楽天,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-12,自社EC,1.0,393015,純正インクカートリッジ,純正インク,0.84,1.0
4514953727427,861,2018-07-13,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-13,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-13,その他,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-13,楽天,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-13,自社EC,1.0,393015,純正インクカートリッジ,純正インク,0.84,1.0
4514953727427,861,2018-07-14,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-14,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-14,その他,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-14,楽天,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-14,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-15,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-15,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-15,その他,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-15,楽天,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-15,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-16,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-16,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-16,その他,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-16,楽天,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-16,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.7,-0.0
4514953727427,861,2018-07-17,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.86,-0.0
4514953727427,861,2018-07-17,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.86,-0.0
4514953727427,861,2018-07-17,その他,0.0,393015,純正インクカートリッジ,純正インク,0.86,-0.0
4514953727427,861,2018-07-17,楽天,2.0,393015,純正インクカートリッジ,純正インク,0.86,2.0
4514953727427,861,2018-07-17,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.86,-0.0
4514953727427,861,2018-07-18,Amazon,143.0,393015,純正インクカートリッジ,純正インク,0.87,164.0
4514953727427,861,2018-07-18,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.87,-0.0
4514953727427,861,2018-07-18,その他,0.0,393015,純正インクカートリッジ,純正インク,0.87,-0.0
4514953727427,861,2018-07-18,楽天,1.0,393015,純正インクカートリッジ,純正インク,0.87,1.0
4514953727427,861,2018-07-18,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.87,-0.0
4514953727427,861,2018-07-19,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.85,-0.0
4514953727427,861,2018-07-19,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.85,-0.0
4514953727427,861,2018-07-19,その他,0.0,393015,純正インクカートリッジ,純正インク,0.85,-0.0
4514953727427,861,2018-07-19,楽天,1.0,393015,純正インクカートリッジ,純正インク,0.85,1.0
4514953727427,861,2018-07-19,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.85,-0.0
4514953727427,861,2018-07-20,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-20,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-20,その他,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-20,楽天,7.0,393015,純正インクカートリッジ,純正インク,0.84,8.0
4514953727427,861,2018-07-20,自社EC,102.0,393015,純正インクカートリッジ,純正インク,0.84,121.0
4514953727427,861,2018-07-21,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.68,-0.0
4514953727427,861,2018-07-21,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.68,-0.0
4514953727427,861,2018-07-21,その他,0.0,393015,純正インクカートリッジ,純正インク,0.68,-0.0
4514953727427,861,2018-07-21,楽天,1.0,393015,純正インクカートリッジ,純正インク,0.68,1.0
4514953727427,861,2018-07-21,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.68,-0.0
4514953727427,861,2018-07-22,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.69,-0.0
4514953727427,861,2018-07-22,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.69,-0.0
4514953727427,861,2018-07-22,その他,0.0,393015,純正インクカートリッジ,純正インク,0.69,-0.0
4514953727427,861,2018-07-22,楽天,0.0,393015,純正インクカートリッジ,純正インク,0.69,-0.0
4514953727427,861,2018-07-22,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.69,-0.0
4514953727427,861,2018-07-23,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.85,-0.0
4514953727427,861,2018-07-23,Yahoo!,1.0,393015,純正インクカートリッジ,純正インク,0.85,1.0
4514953727427,861,2018-07-23,その他,0.0,393015,純正インクカートリッジ,純正インク,0.85,-0.0
4514953727427,861,2018-07-23,楽天,0.0,393015,純正インクカートリッジ,純正インク,0.85,-0.0
4514953727427,861,2018-07-23,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.85,-0.0
4514953727427,861,2018-07-24,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.86,-0.0
4514953727427,861,2018-07-24,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.86,-0.0
4514953727427,861,2018-07-24,その他,2.0,393015,純正インクカートリッジ,純正インク,0.86,2.0
4514953727427,861,2018-07-24,楽天,0.0,393015,純正インクカートリッジ,純正インク,0.86,-0.0
4514953727427,861,2018-07-24,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.86,-0.0
4514953727427,861,2018-07-25,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-25,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-25,その他,0.0,393015,純正インクカートリッジ,純正インク,0.84,-0.0
4514953727427,861,2018-07-25,楽天,2.0,393015,純正インクカートリッジ,純正インク,0.84,2.0
4514953727427,861,2018-07-25,自社EC,1.0,393015,純正インクカートリッジ,純正インク,0.84,1.0
4514953727427,861,2018-07-26,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.86,-0.0
4514953727427,861,2018-07-26,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.86,-0.0
4514953727427,861,2018-07-26,その他,0.0,393015,純正インクカートリッジ,純正インク,0.86,-0.0
4514953727427,861,2018-07-26,楽天,1.0,393015,純正インクカートリッジ,純正インク,0.86,1.0
4514953727427,861,2018-07-26,自社EC,100.0,393015,純正インクカートリッジ,純正インク,0.86,116.0
4514953727427,861,2018-07-27,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.88,-0.0
4514953727427,861,2018-07-27,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.88,-0.0
4514953727427,861,2018-07-27,その他,0.0,393015,純正インクカートリッジ,純正インク,0.88,-0.0
4514953727427,861,2018-07-27,楽天,1.0,393015,純正インクカートリッジ,純正インク,0.88,1.0
4514953727427,861,2018-07-27,自社EC,2.0,393015,純正インクカートリッジ,純正インク,0.88,2.0
4514953727427,861,2018-07-28,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.73,-0.0
4514953727427,861,2018-07-28,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.73,-0.0
4514953727427,861,2018-07-28,その他,0.0,393015,純正インクカートリッジ,純正インク,0.73,-0.0
4514953727427,861,2018-07-28,楽天,1.0,393015,純正インクカートリッジ,純正インク,0.73,1.0
4514953727427,861,2018-07-28,自社EC,4.0,393015,純正インクカートリッジ,純正インク,0.73,5.0
4514953727427,861,2018-07-29,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.72,-0.0
4514953727427,861,2018-07-29,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.72,-0.0
4514953727427,861,2018-07-29,その他,0.0,393015,純正インクカートリッジ,純正インク,0.72,-0.0
4514953727427,861,2018-07-29,楽天,0.0,393015,純正インクカートリッジ,純正インク,0.72,-0.0
4514953727427,861,2018-07-29,自社EC,1.0,393015,純正インクカートリッジ,純正インク,0.72,1.0
4514953727427,861,2018-07-30,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.87,-0.0
4514953727427,861,2018-07-30,Yahoo!,0.0,393015,純正インクカートリッジ,純正インク,0.87,-0.0
4514953727427,861,2018-07-30,その他,0.0,393015,純正インクカートリッジ,純正インク,0.87,-0.0
4514953727427,861,2018-07-30,楽天,0.0,393015,純正インクカートリッジ,純正インク,0.87,-0.0
4514953727427,861,2018-07-30,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.87,-0.0
4514953727427,861,2018-07-31,Amazon,0.0,393015,純正インクカートリッジ,純正インク,0.87,-0.0
4514953727427,861,2018-07-31,Yahoo!,1.0,393015,純正インクカートリッジ,純正インク,0.87,1.0
4514953727427,861,2018-07-31,その他,0.0,393015,純正インクカートリッジ,純正インク,0.87,-0.0
4514953727427,861,2018-07-31,楽天,0.0,393015,純正インクカートリッジ,純正インク,0.87,-0.0
4514953727427,861,2018-07-31,自社EC,0.0,393015,純正インクカートリッジ,純正インク,0.87,-0.0
4548736011564,861,2018-07-01,Amazon,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,0.85,-0.0
4548736011564,861,2018-07-01,Yahoo!,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,0.85,-0.0
4548736011564,861,2018-07-01,その他,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,0.85,-0.0
4548736011564,861,2018-07-01,楽天,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,0.85,-0.0
4548736011564,861,2018-07-01,自社EC,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,0.85,-0.0
4548736011564,861,2018-07-02,Amazon,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-02,Yahoo!,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-02,その他,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-02,楽天,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-02,自社EC,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-03,Amazon,1.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,1.0
4548736011564,861,2018-07-03,Yahoo!,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-03,その他,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-03,楽天,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-03,自社EC,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-04,Amazon,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-04,Yahoo!,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-04,その他,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-04,楽天,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-04,自社EC,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-05,Amazon,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-05,Yahoo!,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-05,その他,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-05,楽天,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-05,自社EC,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-06,Amazon,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-06,Yahoo!,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-06,その他,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-06,楽天,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-06,自社EC,1.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,1.0
4548736011564,861,2018-07-07,Amazon,3.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,0.85,3.0
4548736011564,861,2018-07-07,Yahoo!,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,0.85,-0.0
4548736011564,861,2018-07-07,その他,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,0.85,-0.0
4548736011564,861,2018-07-07,楽天,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,0.85,-0.0
4548736011564,861,2018-07-07,自社EC,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,0.85,-0.0
4548736011564,861,2018-07-08,Amazon,3.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,0.85,3.0
4548736011564,861,2018-07-08,Yahoo!,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,0.85,-0.0
4548736011564,861,2018-07-08,その他,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,0.85,-0.0
4548736011564,861,2018-07-08,楽天,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,0.85,-0.0
4548736011564,861,2018-07-08,自社EC,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,0.85,-0.0
4548736011564,861,2018-07-09,Amazon,2.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,2.0
4548736011564,861,2018-07-09,Yahoo!,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-09,その他,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-09,楽天,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-09,自社EC,1.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,1.0
4548736011564,861,2018-07-10,Amazon,1.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,1.0
4548736011564,861,2018-07-10,Yahoo!,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-10,その他,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-10,楽天,1.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,1.0
4548736011564,861,2018-07-10,自社EC,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-11,Amazon,1.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,1.0
4548736011564,861,2018-07-11,Yahoo!,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-11,その他,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-11,楽天,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-11,自社EC,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-12,Amazon,1.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,1.0
4548736011564,861,2018-07-12,Yahoo!,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-12,その他,1.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,1.0
4548736011564,861,2018-07-12,楽天,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-12,自社EC,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
4548736011564,861,2018-07-13,Amazon,-1.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-1.0
4548736011564,861,2018-07-13,Yahoo!,0.0,105030,ＣＤラジカセ,CDﾗｼﾞｶｾ,1.0,-0.0
